#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.0;0.15;0.0
18.0;0.125;0.65;0.0
24.0;0.21428571428571427;1.55;0.0
30.0;0.8928571428571429;2.35;0.0
36.0;3.8392857142857144;1.25;0.0
42.0;5.232142857142857;1.9;0.0
48.0;6.392857142857143;1.3;0.0
54.0;7.089285714285714;0.6000000000000001;0.0
60.0;4.464285714285714;2.0;0.0
66.0;3.9642857142857144;1.2;0.0
72.0;1.125;1.1;0.0
78.0;1.3035714285714286;2.0999999999999996;0.0
84.0;0.5892857142857143;3.2;0.0
90.0;0.75;2.9;0.0
96.0;1.9642857142857142;1.3;0.0
102.0;3.875;1.75;0.0
108.0;3.625;2.1999999999999997;0.0
114.0;3.9464285714285716;2.1500000000000004;0.0
120.0;2.3035714285714284;2.65;0.0
126.0;1.3214285714285714;0.8999999999999999;0.0
132.0;0.8035714285714286;1.4;0.0
138.0;0.9821428571428571;0.75;0.0
144.0;0.21428571428571427;0.3;0.0
150.0;0.375;0.75;0.0
156.0;1.4464285714285714;1.0499999999999998;0.0
162.0;1.5357142857142858;0.8;0.0
168.0;1.4464285714285714;0.7000000000000001;0.0
174.0;2.7142857142857144;1.05;0.0
180.0;2.7142857142857144;2.3;0.0
186.0;2.8392857142857144;0.75;0.0
192.0;1.2678571428571428;2.25;0.0
198.0;2.3214285714285716;1.7000000000000002;0.0
204.0;0.6964285714285714;2.45;0.0
210.0;2.017857142857143;1.45;0.0
216.0;1.4642857142857142;1.1;0.0
222.0;2.4285714285714284;1.5;0.0
228.0;2.8392857142857144;2.4499999999999997;0.0
234.0;2.3035714285714284;1.5;0.0
240.0;4.035714285714286;0.75;0.0
246.0;2.857142857142857;0.0;0.0
252.0;1.4107142857142858;2.3;0.0
258.0;1.5535714285714286;3.85;0.0
264.0;2.125;1.8;0.0
270.0;2.2857142857142856;1.3;0.0
276.0;2.5357142857142856;1.85;0.0
282.0;2.0892857142857144;1.6500000000000001;0.0
288.0;2.392857142857143;1.05;0.0
294.0;3.5892857142857144;0.44999999999999996;0.0
300.0;1.9821428571428572;1.5;0.0
306.0;1.3928571428571428;0.9;0.0
312.0;0.6428571428571429;1.4;0.0
318.0;0.48214285714285715;0.49999999999999994;0.0
324.0;0.6785714285714286;0.8;0.0
330.0;1.875;1.1500000000000001;0.0
336.0;1.9285714285714286;0.9;0.0
342.0;2.8214285714285716;0.6;0.0
348.0;2.732142857142857;1.1500000000000001;0.0
354.0;2.6785714285714284;1.05;0.0
360.0;2.017857142857143;1.55;0.0
366.0;0.7321428571428571;0.3;0.0
372.0;0.16071428571428573;0.6;0.0
378.0;0.16071428571428573;0.3;0.0
384.0;0.16071428571428573;0.3;0.0
390.0;0.8392857142857143;1.2;0.0
396.0;1.6428571428571428;1.6;0.0
402.0;3.017857142857143;1.9;0.0
408.0;4.642857142857143;2.8499999999999996;0.0
414.0;4.303571428571429;1.0999999999999999;0.0
420.0;5.607142857142857;1.15;0.0
426.0;3.75;1.9500000000000002;0.0
432.0;2.625;1.7999999999999998;0.0
438.0;2.982142857142857;2.0;0.0
444.0;2.7142857142857144;1.8;0.0
450.0;1.0892857142857142;0.95;0.0
456.0;1.4285714285714286;0.44999999999999996;0.0
462.0;2.6964285714285716;1.65;0.0
468.0;2.7857142857142856;1.5499999999999998;0.0
474.0;3.5;1.25;0.0
480.0;2.0357142857142856;1.2;0.0
486.0;1.4821428571428572;1.05;0.0
492.0;1.4285714285714286;1.4;0.0
498.0;0.7142857142857143;0.8;0.0
504.0;0.19642857142857142;2.35;0.0
510.0;0.4107142857142857;0.9500000000000001;0.0
516.0;0.6964285714285714;0.6;0.0
522.0;1.1607142857142858;0.3;0.0
528.0;1.2321428571428572;0.6;0.0
534.0;0.75;0.75;0.0
540.0;1.2142857142857142;0.7000000000000001;0.0
546.0;0.9285714285714286;1.3;0.0
552.0;0.75;0.9;0.0
558.0;0.6071428571428571;1.5;0.0
564.0;1.6607142857142858;1.65;0.0
570.0;2.2142857142857144;2.7;0.0
576.0;3.6964285714285716;3.5999999999999996;0.0
582.0;4.482142857142857;1.35;0.0
588.0;6.535714285714286;2.4000000000000004;0.0
594.0;6.035714285714286;3.05;0.0
600.0;4.160714285714286;2.0;0.0
606.0;2.4107142857142856;4.199999999999999;0.0
612.0;0.9107142857142857;0.7;0.0
618.0;1.6607142857142858;0.35;0.0
624.0;1.875;1.5499999999999998;0.0
630.0;2.625;1.2;0.0
636.0;2.75;2.95;0.0
642.0;4.089285714285714;2.35;0.0
648.0;3.7857142857142856;1.1;0.0
654.0;4.517857142857143;2.25;0.0
660.0;1.5892857142857142;0.3;0.0
666.0;1.0535714285714286;0.6;0.0
672.0;0.16071428571428573;0.75;0.0
678.0;0.21428571428571427;0.44999999999999996;0.0
684.0;0.26785714285714285;0.8999999999999999;0.0
690.0;0.6071428571428571;1.1999999999999997;0.0
696.0;1.0535714285714286;1.45;0.0
702.0;2.4642857142857144;1.25;0.0
708.0;3.392857142857143;1.3000000000000003;0.0
714.0;3.8214285714285716;0.95;0.0
720.0;2.9107142857142856;1.4500000000000002;0.0
726.0;1.9107142857142858;0.8999999999999999;0.0
732.0;1.0178571428571428;1.05;0.0
738.0;1.125;0.55;0.0
744.0;0.5892857142857143;0.65;0.0
